guid,title,label
ynat-v1_train_08746,류현진 콜로라도 제물로 QS에 생애 첫 홈런까지종합,5
ynat-v1_train_37324,관훈클럽 66대 임원진,2
ynat-v1_train_18864,위클리 스마트 AWS 먹통 사태 클라우드 앞날의 먹구름일까,0
ynat-v1_train_29950,아리랑TV 세계유목민대회 특집 다큐 방송,3
ynat-v1_train_19568,리비아 트리폴리 공습에 어린이 자매 3명 숨져,4
ynat-v1_train_24135,SK텔레콤 글로벌 IT업체들과 5G 공동 협력방안 논의,1
ynat-v1_train_23471,SK 신인 안영준 4강 플레이오프 1 2차전에서 맹활약,5
ynat-v1_train_14422,방통위 이통사와 부적절 오찬 간부 대기발령,2
ynat-v1_train_00743,역수출 켈리 MLB 데뷔전에서 승리투수 영예종합,5
ynat-v1_train_35447,고삼석 방통위원 미디어 혁신성장 정책현장 방문,2
ynat-v1_train_19045,이란 프랑스 학자 한 명 더 투옥,4
ynat-v1_train_41385,청와대 참모진도 사전투표,6
ynat-v1_train_18532,KT 로밍ON 서비스 출시 1주년 맞아,1
ynat-v1_train_33768,네이버 파파고 독일 iF 디자인 어워드 2개부문 수상,0
ynat-v1_train_25177,행안부 제7회 어린이 안전짱 체험 박람회 참석,2
ynat-v1_train_35006,중국 상하이 상강 브라질 아우베스에 연봉 125억원 영입 제안,5
ynat-v1_train_13094,CJ ENM 2019 교육 크리에이터 선발대회 수상 10개팀 공개,2
ynat-v1_train_20975,홍천강 별빛음악 맥주축제,3
ynat-v1_train_33228,여자농구 국민은행 선두 우리은행 꺾고 7연승,5
ynat-v1_train_03097,네이버 보안 취약점 신고 포상제 독자 운영,0
ynat-v1_train_35570,조명래 환경장관 중국에 동북아 호흡 공동체 만들자,2
ynat-v1_train_31772,위기의 힐러리 월가 고액 강연료 논란 진화 부심,4
ynat-v1_train_33751,러시아 연방 관광청 서울서 2020 UEFA대회 홍보,4
ynat-v1_train_37620,공장 자동화 장비 살펴보는 관람객,3
ynat-v1_train_18550,NH투자증권 현대백화점 1분기 실적 시장 전망치 충족,1
ynat-v1_train_22836,게시판 KT 1등 워크숍 성과공유회 개최,2
ynat-v1_train_09021,개헌 논의에서 중요한 것은 대통령제가 아니다,6
ynat-v1_train_10240,세부퍼시픽 사전 주문 기내식 메뉴 12종 출시,1
ynat-v1_train_00699,아산나눔재단 정주영 창업경진대회 결선진출 8개팀 확정,2
ynat-v1_train_36230,강은경 서울시향 대표 악기 기증합니다,3
ynat-v1_train_11558,지방선거 D30 나라다운 나라 vs 나라 넘기겠느냐,6
ynat-v1_train_02028,과기정통부방통위 ICT 정책 잇단 엇박자 어리둥절,0
ynat-v1_train_07844,NBA 휴스턴 14연승 달리며 서부 콘퍼런스 선두 수성,5
ynat-v1_train_09347,남북통일농구 나선 박혜진 진짜로 하나 된 느낌 받고 싶어요,5
ynat-v1_train_24700,스튜디오드래곤으로 보는 한국드라마 제작의 미래,3
ynat-v1_train_19534,중기부 규제자유특구 분과위원장 간담회,1
ynat-v1_train_36890,네이버 소상공인 위한 검색광고 자동추천 서비스 오픈,0
ynat-v1_train_15712,MLB닷컴 류현진 다저스에 남으려면 몸값 양보해야,5
ynat-v1_train_27736,동해시 화마에 사라진 망상오토캠핑장 시민 의견 반영해 복구,3
ynat-v1_train_33363,소말리아 수도 검문소서 총격 테러에 5명 사망,4
ynat-v1_train_15613,선택 4.13 고려인 동포들도 국민으로서 한 표,6
ynat-v1_train_27373,특징주 데코앤이 에이나인미디어 인수 결정에 신고가,1
ynat-v1_train_13290,그래픽 정부 개헌안 및 문 대통령 주요 일정,6
ynat-v1_train_31885,신한은행 100일 만기에 연 1.8% 금리 주는 예금 출시,1
ynat-v1_train_40148,고음악 거장 필립 헤레베헤 17일 내한,3
ynat-v1_train_20955,프로야구 넥센 톱타자 이정후 어깨 부상으로 시즌 아웃,5
ynat-v1_train_33869,대전역 꽃시계 봄옷 입었네,3
ynat-v1_train_41532,제주소식 제주언론학회 인권과 언론 세미나,2
ynat-v1_train_14465,되는 집안 두산의 고민 외국인 타자 파레디스,5
ynat-v1_train_40565,프로농구 결승 1차전 4월 8일 오후 2시 10분에 시작,5
ynat-v1_train_11022,게시판 하나금투 국내주식 CFD 서비스 개시,1
ynat-v1_train_01004,팽목항 세월호 분향소 떠나는 희생자 사진,2
ynat-v1_train_24390,오타니 고교 선배 기쿠치와 첫 대결에서 홈런포,4
ynat-v1_train_39091,인터넷진흥원 2018 고객만족도 조사서 최우수 등급 첫 획득,2
ynat-v1_train_15479,문택규씨 군산시장 출마 선언,6
ynat-v1_train_01119,영상 손석희 배임 의혹 주장 보수단체 대표 고발인 조사,2
ynat-v1_train_06323,그래픽 패스트트랙 여야 충돌 상황,6
ynat-v1_train_22727,설전 벌이는 김종민과 장제원,6
ynat-v1_train_35590,한강 유람선 연회는 조선 최고 접대,3
ynat-v1_train_23549,WNBA 라스베이거스 인디애나 꺾고 PO행 실낱 희망,5
ynat-v1_train_25350,성공한 덕후 플루티스트 받은 가르침 나누고 싶어요,3
ynat-v1_train_04204,문 대통령 환영 UAE 공식오찬에 우리 기업인 14명 동석,6
ynat-v1_train_08170,그래픽 전국 주택매매가격 변동률,1
ynat-v1_train_45421,이지윤의 바이올린 명품연주 금호아트홀서 한해동안 만난다,3
ynat-v1_train_22610,이란군 최신구축함 등 해군함대 3월부터 5개월간 대서양 항해,4
ynat-v1_train_22724,이석수 특별감찰관 수사 의뢰에 대한 청와대 입장 전문,6
ynat-v1_train_40008,이스라엘 히브리대 아인슈타인 자료 110여점 새로 공개,4
ynat-v1_train_27224,인천 강화도 10월 가을 축제 풍성,3
ynat-v1_train_03259,부상 공백 깨고 돌아온 즐라탄 사자는 인간과 다르니까,5
ynat-v1_train_03737,투스크 EU 의장 브렉시트 연기가 합리적,4
ynat-v1_train_19799,국립상당산성휴양림 버스로 편리하게 이용하세요,3
ynat-v1_train_40575,프로축구연맹 강원FC 2천만원 징계 원심 유지키로,5
ynat-v1_train_29634,느림 여행 청산도 속도를 늦추고 나를 돌아본다,3
ynat-v1_train_16065,정의장 호주출국 앞두고 이정현 문병 쾌유하시라종합,6
ynat-v1_train_10075,프로야구 한화 선수단 전체 워크숍으로 2018시즌 마무리,5
ynat-v1_train_19967,아시안게임 박지수 8강전 전날인 25일 밤 자카르타 도착,5
ynat-v1_train_42618,EU 비판하던 헝가리 유럽의회에는 교섭단체 남겠다,4
ynat-v1_train_24529,유비케어 30억원 규모 자사주 취득 신탁계약,1
ynat-v1_train_06102,트럼프 성추행피해 여성 겨냥 나의 첫 선택이 될수없는 여자,4
ynat-v1_train_02731,그래픽 우리나라 스마트폰 자급제 비율 세계 하위권,0
ynat-v1_train_14552,고동진 삼성전자 무선사업부문장 기자간담회,1
ynat-v1_train_28248,영상채팅 앱 아자르 누적 다운로드 2억 돌파,2
ynat-v1_train_41529,올림픽 개막 앞둔 평창 문화올림픽 예매율 고공행진,5
ynat-v1_train_21848,게시판 LGU 인천공항 로밍서비스 7회 연속 만족도 1위,0
ynat-v1_train_35547,부안에서 발견된 고려 청자가마 터,3
ynat-v1_train_03079,제주소식 중문골프장서 16일 달빛걷기 행사,3
ynat-v1_train_28889,U19 축구대표팀 툴롱컵 1차전에서 프랑스에 14 완패,5
ynat-v1_train_16749,평양 거리의 여성들,6
ynat-v1_train_14200,국립현대미술관 2018년 전시 라인업 공개,3
ynat-v1_train_30564,그래픽 100대 기업 임원 출생연도,1
ynat-v1_train_03849,MBC 3차 명예퇴직 내일부터 접수,2
ynat-v1_train_36633,KIST 가장 혁신적인 25개 연구기관 중 6위에 선정,0
ynat-v1_train_37506,핏비트 스마트워치 아이오닉 아디다스 에디션 출시,0
ynat-v1_train_38450,AI 인간 고유의 영역 문제해결 능력 갖출 가능성 열려,0
ynat-v1_train_04801,문화소식 국립중앙박물관 에트루리아전 무료 관람,3
ynat-v1_train_40342,증시신상품 하이투자 연 5.2% 수익 추구 ELS,1
ynat-v1_train_02157,삼성전자 vs LG전자 전략 스마트폰 흥행 성적 극과 극,0
ynat-v1_train_29926,평양정상회담 남북 정상 오찬장도 함께,6
ynat-v1_train_26905,롯데홈쇼핑 국가품질경영대회서 산업부 장관 표창,1
ynat-v1_train_37834,LG V30 새 광고 공개,0
ynat-v1_train_43972,넥센 이정후 왼쪽 종아리에 공 맞고 교체,5
ynat-v1_train_20281,2017 평창겨울음악제 개막무대,3
ynat-v1_train_07696,국정원 러시아 월드컵 안전정보 담은 핸드북 배포,2
ynat-v1_train_36988,르포 321 점화 섬에서 불붙는 국산 로켓 개발 꿈,0
ynat-v1_train_39576,카네기홀 독주 마친 바이올리니스트 정경화,3
ynat-v1_train_44255,SP SK ES 신용등급 BBB로 하향,1
ynat-v1_train_23913,제주은행 500억원 규모 코코본드 발행 결정,1
ynat-v1_train_16546,프로배구 우리카드 아가메즈 출국에도 재계약 협의하지 않아,5
ynat-v1_train_16924,구글 모기업 알파벳 아람코와 합작 데이터 센터 건설 추진,4
ynat-v1_train_18080,박원순 미세먼지 비상조치 시즌제 도입 검토,2
ynat-v1_train_21451,특징주 네이버 또 52주 신고가 경신,1
ynat-v1_train_16373,G8 씽큐 정맥인증,0
ynat-v1_train_31211,3등국가 전락 안돼 8년 생활 팍팍 이제 문제 푸나종합,6
ynat-v1_train_14734,남산예술센터 우연 극장장 2020년 이후 임차운영 불가능,2
ynat-v1_train_04394,김정숙 여사 사회복지공동모금회 기부자들과 함께,6
ynat-v1_train_44903,스튜디오썸머 장외파생상품 거래로 357억원 손실 발생,1
ynat-v1_train_32335,메이저리그 공인구 도입한 트리플A 전년 대비 홈런 60 폭증,5
ynat-v1_train_00610,현충원 울려 퍼지는 독립만세,3
ynat-v1_train_25886,소비자 신뢰회복과 고객중심 경영을 위한 자율 결의,2
ynat-v1_train_33433,신간 쓰기의 감각,3
ynat-v1_train_13481,자유한국당 중앙선대위 회의,6
ynat-v1_train_22519,무디스 삼성증권 등급 전망 부정적으로 하향 조정,1
ynat-v1_train_19935,홍용표 개성공단 철수나 폐쇄 검토하고 있지 않다속보,6
ynat-v1_train_20872,시진핑 홍콩에 무력개입 대신 준엄한 법 집행 지시종합,4
ynat-v1_train_42872,현대차 i30에 고성능 감성 담은 i30 N 라인 공개,0
ynat-v1_train_24497,경찰과 대치하는 시민단체,2
ynat-v1_train_16624,프랑스 마크롱의 이란 대통령 G7 초청설 부인,4
ynat-v1_train_08887,알제리 임시대통령 대선 실시 위한 국민대화 제안,4
ynat-v1_train_04381,트럼프가 이스라엘 주권 주장한 골란고원은 어떤 곳,4
ynat-v1_train_32778,카메라뉴스 홍천 비발디파크서 국제 승마대회,3
ynat-v1_train_06158,북한 인민군 창건 70년 기념우표,6
ynat-v1_train_40177,칠레축구선수 손흥민 유니폼 입고 사과 인종비하 의도 없었다,5
ynat-v1_train_13459,과기부 연구개발특구 4차산업혁명 선도 지역거점으로 육성,0
ynat-v1_train_36535,개인 최다 5타점 NC 박민우 1점이라도 내자고 생각했다,5
ynat-v1_train_43737,답변하는 이상돈 의원,6
ynat-v1_train_25741,되돌아본 한주 정치이슈20대 총선 선거구 가까스로 지각획정,6
ynat-v1_train_15700,고 김윤식 문학평론가 측 재산 30억원 문화예술위 기부,2
ynat-v1_train_42807,문화소식 아트선재센터 서울국제도서전 특별전,3
ynat-v1_train_02688,농업 공약 설명하는 유승민,6
ynat-v1_train_05498,게시판 다방 LH 행복주택 입주자 모집 정보 제공,1
ynat-v1_train_39026,경기도 대기오염물질 무단배출 김포 업체 25곳 적발,2
ynat-v1_train_14051,언론재단 바르게 읽고 보고 듣는 문화 전략 수립,3
ynat-v1_train_12873,토종 삼각편대 GS칼텍스 인삼공사 꺾고 선두 탈환종합,5
ynat-v1_train_05906,초등생 2명 사망 인천 축구클럽 승합차 운전자 구속,2
ynat-v1_train_33020,중국 건국절 열병식 연습에 차세대 ICBM 둥펑41 등장종합,4
ynat-v1_train_31715,1강 전북 최강희 감독 트레블은 욕심 더블이 현실적...,5
ynat-v1_train_45547,김성근 전 감독 내년에도 소프트뱅크 지도자로 활동한다,5
ynat-v1_train_15746,취준생도 LH 전세임대주택에 입주 가능해진다,2
ynat-v1_train_15561,세원셀론텍 115억원 규모 플랜트 기기 공급 계약,1
ynat-v1_train_16789,NH농협은행 판매액 0.01% 농산물기금 쌓는 정기예금 출시,1
ynat-v1_train_15882,현대상선 채권단 선주들과 용선료 인하액 출자전환 논의,1
ynat-v1_train_19200,5선발로 다시 일어선 넥센 한현희 올 시즌 안 아프길,5
ynat-v1_train_11706,K팝 채널 SM타운 한국 최초 구독자 1천만명 돌파,3
ynat-v1_train_08731,황희찬 83분 잘츠부르크 오스트리아 분데스리가 4연패 달성,5
ynat-v1_train_15399,예금보험 적용 금융사 정보 개방 추진,2
ynat-v1_train_26771,중저가에 프리미엄 성능 삼성 갤럭시A5 인기몰이,0
ynat-v1_train_35663,문화소식 한국고전번역원 권역별연구소 정책토론회,3
ynat-v1_train_28986,KT KT 5G 체험관 오픈,1
ynat-v1_train_12905,보물 제1206호 공주 마곡사 괘불,3
ynat-v1_train_20595,부처별 연구비관리시스템 통합 첫발,0
ynat-v1_train_29002,이스라엘 검찰 잠수함 비리 관련 네타냐후 측근들 기소키로,4
ynat-v1_train_12885,평양공동선언 문 대통령 대동강을 바라보며,6
ynat-v1_train_16976,위성우 감독 돌아가신 아버지 마지막 선물인가 봅니다,5
ynat-v1_train_01756,한국에 막혀 AG 축구 결승 좌절 베트남 그래도 잘했다,5
ynat-v1_train_11845,알리바바 홍콩증시 상장 첫날 공모가보다 6% 넘게 급등,1
ynat-v1_train_15259,방송대 청각장애학생 위한 매체강의 자막 서비스 제공,2
ynat-v1_train_35850,고동진 삼성전자 사장 국내외 스마트폰 가격차별 없다,0
ynat-v1_train_12957,평양정상회담 각 차량으로 향하는 문 대통령과 김정은 위원장,6
ynat-v1_train_31269,남북 판문점서 예술단 평양공연 실무접촉 돌입,6
ynat-v1_train_18079,소리로 보는 오페라 라 트라비아타 13일 부산 공연,3
ynat-v1_train_28982,네이버 동영상 위주로 서비스 전면 개편,0
ynat-v1_train_30373,베트남 불교는 처음이야,3
ynat-v1_train_40834,주택담보대출 2달 연체했더니 경매로 넘어간 아파트,1
ynat-v1_train_40254,아시안게임 임영희 통일 농구로 얼굴 익혀서 서먹한 건...,5
ynat-v1_train_22959,방심위 디지털 성폭력 근절 국제 콘퍼런스 개최,2
ynat-v1_train_43166,치매 치료에 중요한 인슐린분해효소 분비 원리 밝혀,0
ynat-v1_train_00959,카카오맵 자전거 길 찾기 기능 탑재,0
ynat-v1_train_02828,UAE 두바이 모든 택시에 운전사 서비스 감시 카메라 장착,4
ynat-v1_train_27879,SKB 5월말까지 어벤져스 패키지 한정 판매,0
ynat-v1_train_01345,문대통령 북한 산천 평양 보니 갈라진 땅으로 느낄 수 없어1보,6
ynat-v1_train_13868,칭기즈칸이 제국을 유지한 비결은 종교적 관용,4
ynat-v1_train_33680,MBC 전문가들이 앵커로 나서는 뉴스콘서트 방송,2
ynat-v1_train_38858,IBM 인공지능 왓슨 기반 사이버 보안 솔루션 공개,0
ynat-v1_train_29240,내년 재허가 앞두고 검찰 고발당한 MBN 향방은종합,2
ynat-v1_train_23373,통합 6연패 눈앞 위성우 감독 다 쏟아내 준 선수들 ...,5
ynat-v1_train_04149,경전으로 본 세계종교 7종 완간,3
ynat-v1_train_02650,그래픽 대 일본 수입의존도 90% 이상 품목,1
ynat-v1_train_26556,미리 그려보는 힐러리 클린턴 대통령 취임 첫 100일,4
ynat-v1_train_01076,올봄 평년보다 따뜻하고 5월에는 고온 현상,3
ynat-v1_train_42590,현대무용 최전선 NDT1 춤에 녹여낸 시간과 삶,3
ynat-v1_train_34849,국민의당 지도부 오늘 사드 배치 성주 방문,6
ynat-v1_train_14997,필리핀 호텔서 30대 한국인 형제 2명 추락사종합,2
ynat-v1_train_19062,인터뷰 류현진 볼넷 주느니 투수에게 홈런 맞는 게 낫다,5
ynat-v1_train_23923,그래픽 삼성전자 애플 따돌리고 스마트폰 세계 1위 탈환,0
ynat-v1_train_24380,워커힐 중국서 워커힐호텔앤리조트 데이 성료,3
ynat-v1_train_06967,종이책 구입자에게 책이 보이는 오디오북 체험 제공,3
ynat-v1_train_40590,이스라엘 미 의원 입국 거부 트럼프 선거전략에 놀아난 셈,4
ynat-v1_train_35395,전직 해수부 직원 업무 유관 협회에 취업하려다 제동,2
ynat-v1_train_22832,신간 뇌과학의 비밀,3
