guid,title,label
ynat-v1_train_00593,에콰도르 유가인상 반대 파업으로 이틀째 혼란…350명 연행,4
ynat-v1_train_00594,안철수 논문 표절 보도 MBC 기자 해고,6
ynat-v1_train_00595,SK·롯데 추가지원 뇌물 규명 시동…기재부·관세청 압수수색종합3보,2
ynat-v1_train_00597,문 대통령·여야 지도부 지방선거 사전투표,6
ynat-v1_train_00598,단말기 완전자급제 물 건너가나…정책협의회 합의 실패,2
ynat-v1_train_00599,민주 당권주자 초반 세몰이…친문 표심 놓고 기싸움도종합,6
ynat-v1_train_00600,삼성전자 VR·자율차 성장…전용 반도체라인 구축,0
ynat-v1_train_00602,충격패 최태웅 감독 순위 결정돼도 마지막 경기 승리 ...,5
ynat-v1_train_00603,KT 기가인터넷 가입자 110만 돌파…증가세 지속,0
ynat-v1_train_00604,트럼프 2008년 라디오서 힐러리 칭찬…좋은 대통령감,4
ynat-v1_train_00605,터키 대통령 카타르 방문…사우디 보란듯 군사협력 부각,4
ynat-v1_train_00606,시진핑 군 통수권 과시…퇴직 군간부들 격려 충성맹세 받아,4
ynat-v1_train_00607,이통 3사 일괄 요금인하 부담 커…단말기 비용 고려해야,1
ynat-v1_train_00611,프로농구 1순위 박준영 kt의 선택 코트에서 증명하겠다,5
ynat-v1_train_00612,화웨이 5G 장비 선택 안 한 SK텔레콤…KT·LG유플러스는,1
ynat-v1_train_00620,문 대통령 오늘 오전 10시 신년 기자회견…새해 국정구상 발표,6
ynat-v1_train_00622,유영민 미래부장관 개혁 예고…새 술은 새 부대에종합,2
ynat-v1_train_00623,터키 27일부터 러 S400 미사일 2차분 인수,4
ynat-v1_train_00625,폭염주의보 대구·경북 오늘도 덥다,3
ynat-v1_train_00626,힐러리가 후보인데 왜 신문1면에 빌 클린턴…네티즌 갸우뚱,4
ynat-v1_train_00628,엔씨소프트 리니지M 캐릭터 미리 만드세요,0
ynat-v1_train_00631,경기하강 국면 독일 7월 산업생산 0.6%↓,4
ynat-v1_train_00632,황총리 캄보디아 등 3개국 정상급과 회담…실질협력 강화종합,6
ynat-v1_train_00634,단단히 뿔난 AS모나코 음바페에게 몰래 접촉하지 마,5
ynat-v1_train_00635,프로축구 2부 부천 수원에 10 승리…개막 후 4연승,5
ynat-v1_train_00638,방심위 디지털 성범죄 묘사 OCN 플레이어에 관계자 징계,2
ynat-v1_train_00640,손학규 선거법·예산안 별개 아냐…대통령·5당대표 회동해야,6
ynat-v1_train_00641,누리호 엔진·슈퍼컴 만나요…도심속 과학축제 개최,3
ynat-v1_train_00642,이해찬 최저임금 1만원 달성 2021년·2022년인지 검토 중,2
ynat-v1_train_00643,에너지 거래전문가 키운다…장부 아닌 실제흐름 파악,2
ynat-v1_train_00644,뉴질랜드 범죄자 대거 추방 놓고 호주·뉴질랜드 갈등,4
ynat-v1_train_00645,특징주 SH홀딩스 감자 결정 소식에 급락,1
ynat-v1_train_00648,GS건설 전환사채 발행 검토 중,1
ynat-v1_train_00649,한전의 힘…나주 이전 후 177개사 광주·전남 투자협약,1
ynat-v1_train_00650,미국 중부사령관 시리아 방문…현지병력 육성 옳았다종합,4
ynat-v1_train_00652,HDC 부동산114 자회사로 편입,1
ynat-v1_train_00654,6이닝 3실점…독수리 낚은 대만 공룡 왕웨이중,5
ynat-v1_train_00655,트럼프 개인비서 퇴직…대통령 가족 관련 이야기 누설,4
ynat-v1_train_00657,페이스북·아마존도 EPL 중계권 눈독…구단 수익 급증할 듯,1
ynat-v1_train_00659,하나금투 우리금융 신주 발행 오버행 우려…목표가↓,1
ynat-v1_train_00661,골키퍼가 아들과 놀다 다쳐서… 웨스트브롬 골문 비상,5
ynat-v1_train_00665,SNS돋보기 72주년 광복절…앞으로 나가는 대한민국 되자,2
ynat-v1_train_00666,특정국가 노린 랜섬웨어 공격…한국 안전지대 아니다,0
ynat-v1_train_00673,삼성·애플·LG·구글 스마트폰 가을대전 임박,0
ynat-v1_train_00677,최지만 그레인키 상대로 PS 첫 홈런 폭발…탬파베이 AL...,5
ynat-v1_train_00678,위안화 절하할까 자본 통제할까…중국의 딜레마,4
ynat-v1_train_00680,KT 대학생 서포터즈 모바일 퓨처리스트 모집,1
ynat-v1_train_00681,루지 짚와이어 KT 5G 액티비티로 생생하게 즐긴다,0
ynat-v1_train_00682,패장 신영철 감독 여기까지 온 것도 고마워…그래도 성장해야,5
ynat-v1_train_00683,주주가 사외이사 후보 추천을…신한지주 주주추천공모제 시행,1
ynat-v1_train_00684,특검 대통령 옷값·의료비 대납의혹 뇌물여부 수사 검토,2
ynat-v1_train_00685,작년 경기권 미분양 급증은 고분양가·공급과잉 탓,1
ynat-v1_train_00689,MLB 포스트시즌 10월 2일 개막…다저스 31년 만에 W...,5
ynat-v1_train_00691,러시아 개인용 제트기일반 여객기 충돌 위기…350m 거리 근접,4
ynat-v1_train_00692,발목 부상 토트넘 케인 48주 결장…대안은 손흥민,5
ynat-v1_train_00695,삼성·LG 연말 스마트폰 시장 한정판·명품 마케팅,1
ynat-v1_train_00700,전국에 밤까지 눈 또는 비…내일부터 당분간 매우 추워,3
ynat-v1_train_00705,애플워치3 LTE 내달 15일 국내 출시,0
ynat-v1_train_00706,구석구석 돌려보는 매력…360도 영상 콘텐츠 쏟아진다,0
ynat-v1_train_00707,유시민 노무현재단이사장 취임…임명공직 안맡고 출마도 안해종합,6
ynat-v1_train_00710,국민 80% 단통법 통신비 인하 효과 체감 못 해,1
ynat-v1_train_00713,에스티팜 2분기 연결 영업익 193억원…38% 감소,1
ynat-v1_train_00714,내일날씨 일교차 큰 가을 날씨…남부지방·동해안 일대 비,3
ynat-v1_train_00715,1분기 스마트폰 세계시장 삼성 1위…화웨이 4%p차로 뒤쫓아,1
ynat-v1_train_00716,KT 1등 고객 서비스 수상 기념 감사 이벤트 진행,1
ynat-v1_train_00717,라바리니 한국 여자배구 강점은 서브·수비·정신력,5
ynat-v1_train_00718,다저스 로버츠 감독 오늘 커쇼 불펜 등판…준비됐다,4
ynat-v1_train_00719,김희옥 국민이 지켜본다…환골탈태 혁신방안 마련,2
ynat-v1_train_00720,박영선 박원순 깜깜이 경선 유도…토론 적극 응해야,6
ynat-v1_train_00721,규제개혁 세계 첫 IoT 전국 전용망 상반기 개통…요금인하 기대,0
ynat-v1_train_00722,트럼프 특검보고서에 내통 증거 없다 확신…반격카드 활용,4
ynat-v1_train_00724,대신증권 GKL 2분기 실적 대폭 개선…목표가↑,1
ynat-v1_train_00725,KT 구리선 기반 10기가급 인터넷 추진…연내 표준화 완료 계획,0
ynat-v1_train_00726,안철수 원점서 정치인생을 돌아보며 성찰…국민께 깊은 사과속보,6
ynat-v1_train_00727,유럽 최대 가전전시회 열흘 앞으로…미리 보는 IFA 2018,4
ynat-v1_train_00732,베트남 김정은 수일 내 공식 방문 발표…26일 오전 유력종합,6
ynat-v1_train_00733,박기원 감독 진지위 문서상 출전 가능하지만 훈련 더 필...,5
ynat-v1_train_00734,KBS 평화의 시대와 한민족방송의 역할 포럼 방송,2
ynat-v1_train_00736,LG전자 V30 라벤더 바이올렛 색상 17일 출시,0
ynat-v1_train_00739,KBS 미디어 신뢰도 자체 조사 시행,2
ynat-v1_train_00740,월 4천900원에 무제한 VOD 스트리밍 왓챠플레이 출시,1
ynat-v1_train_00741,단통법 3년 ② 말 많던 지원금상한제 결국 목표 달성 실패,2
ynat-v1_train_00743,역수출 켈리 MLB 데뷔전에서 승리투수 영예종합,5
ynat-v1_train_00744,최지만 대타로 나와 삼진만 2개…타율 0.259,5
ynat-v1_train_00746,보편요금제·단말기자급제 사회적 합의 없이 국회 간다,6
ynat-v1_train_00751,미래에셋 CJ EM 1분기 호실적…수익성 개선 전망,1
ynat-v1_train_00753,흥국생명 완파 GS칼텍스 백업 박혜민·안혜진 든든하네,5
ynat-v1_train_00754,류현진 도널드슨과 첫 대결…애틀랜타 선발 라인업 공개,5
ynat-v1_train_00756,사드방중 논란 숨고르기 하는 더민주…격화 불씨는 여전,6
ynat-v1_train_00759,독일 하노버서 2차 세계대전 불발탄 발견…1만5천명 대피,4
ynat-v1_train_00760,트럼프 중요한 정상회담때 왜 청문회를…코언 증언도 영향줬나종합,4
ynat-v1_train_00761,라바리니 감독 우승하고 싶었는데…일본이 더 강했다,5
ynat-v1_train_00764,올여름 대구 44일간 뜨거웠다…잠 못 이룬 열대야는 14일,3
ynat-v1_train_00765,정부 주도에서 민간 경쟁으로…우주개발 패러다임 바뀐다,0
ynat-v1_train_00766,그리스 지방선거서 보수 야당 신민당 압승…정권교체 청신호,4
ynat-v1_train_00768,한국 기회형창업 54개국중 8위…창업 상업·법률 인프라 부족,2
ynat-v1_train_00770,동해무릉제 시민속으로…올해부터 도심서 열려,3
ynat-v1_train_00771,EU 소비자단체 종이 음식 포장 용기에 유해물질…규제해야,4
ynat-v1_train_00772,신한금투 대우증권 H지수 ELS 4조원…손익악화,1
ynat-v1_train_00773,문화로 물든 패럴림픽 도시 평창…5만명 찾아 성황,3
ynat-v1_train_00776,춘천인형극제 29일 개막…국내외 초청작 13개팀,3
ynat-v1_train_00778,금리 오른다는데…숙박음식점업 비은행 대출 3년새 2배로,1
ynat-v1_train_00779,산나물 향기 가득…11일 치악산 산나물축제 열려,3
ynat-v1_train_00781,오늘 밤 우주쇼 어디서 볼까…동호인이 꼽은 광주전남 명소는,3
ynat-v1_train_00782,그래픽 6·13 지방선거 주요 일정,2
ynat-v1_train_00783,목포에 마이스 관광객 몰린다…춤추는 바다분수 등 인기,2
ynat-v1_train_00785,이탈리아스웨덴 크로아티아그리스 월드컵 유럽 PO서 격돌,5
ynat-v1_train_00787,노동이사제 다시 뜨거운 감자로…은행노조 사외이사 추천 추진,2
ynat-v1_train_00789,고동진 사장 갤럭시S8 판매 갤럭시S7보다 15% 많아,1
ynat-v1_train_00790,애플 인도시장서 고전…현지 임원들 엑소더스,1
ynat-v1_train_00791,게시판 현대카드 옷 살 때 50%까지 M포인트로 결제,3
ynat-v1_train_00792,대신증권 셀트리온 단가 인하에 실적 부담…목표주가↓,1
ynat-v1_train_00793,목포 더민주무소속 후보 단일화 논의…성사 여부 관심,6
ynat-v1_train_00795,터키서 1달러 지폐 공포…쿠데타 연루 증거 몰래 태워,4
ynat-v1_train_00799,게시판 KT 올레tv모바일서 동물보호 캠페인 공개,3
ynat-v1_train_00800,작년 전 세계 홍역 22만9천건…WHO 실제는 10배 이상,4
ynat-v1_train_00802,이라크서 민생고 시위 3주 만에 재개…8명 사망종합2보,4
ynat-v1_train_00803,조정식 통화유출 중대한 외교안보 농단…물타기 중단해야,2
ynat-v1_train_00806,HDC현대EP 3분기 영업익 32억원…77% 감소,1
ynat-v1_train_00807,숨 쉴수 없다…테헤란 지독한 스모그에 열흘간 휴교,4
ynat-v1_train_00808,프로농구 인삼공사 외국인 모두 교체할 듯…새 팀 되겠다,5
ynat-v1_train_00809,최강 쌍포 이소영·강소휘 봄 배구 가야 합니다,5
ynat-v1_train_00810,짧은 가을이었지만…류현진·최지만 새로운 출발,5
ynat-v1_train_00811,게시판 SKT AI 스피커 누구 레시피 서비스 출시,0
ynat-v1_train_00812,신간 위험한 책읽기·어제보다 더 나답게 일하고 싶다,3
ynat-v1_train_00813,첫 눈 내린 설악산 고지대는 설국…작년보다 일주일 늦어,3
ynat-v1_train_00815,황총리 테러 위협 고조…대비태세 강화 절실히 요구돼,6
ynat-v1_train_00819,극한에서 희망을 찾다…젊은 작가들의 두 가지 시선,3
ynat-v1_train_00820,kt 이상화 팔꿈치 뼛조각 제거 수술…3개월 재활,5
ynat-v1_train_00823,구글 검색엔진 손본다…가짜뉴스·저질정보 차단 목적,0
ynat-v1_train_00826,게시판 KT·EBS 평창서 청소년 직업·진로 탐색 행사,2
ynat-v1_train_00827,힐러리 지지율 하락 바닥 찍었나…트럼프에 5%p 앞서종합,4
ynat-v1_train_00828,손석희 불법 취업청탁일뿐…뉴스룸 흔들림없이 진행종합2보,2
ynat-v1_train_00829,케이뱅크 위메프서 예·적금 금리우대…예금 최고 연 2.4%,1
ynat-v1_train_00830,LGU 프로야구 앱 이용자 1천만 돌파…40대가 ⅓,5
ynat-v1_train_00831,KT 무비데이 뮤직나잇 청춘해 개최,3
ynat-v1_train_00832,KBL 19일 신인드래프트 순위 추첨,5
ynat-v1_train_00833,파튜의 비수 도로공사 PO 1차전서 GS칼텍스에 진땀승,5
ynat-v1_train_00836,제재 이후 줄었던 EU의 대러 무역 다시 늘어…적자도 커져,4
ynat-v1_train_00837,화성·시흥·광주 뉴스테이 사업에 28곳 참가 의사,2
ynat-v1_train_00838,SKT 새 음악 플랫폼 플로 출시…AI 맞춤형 추천,0
ynat-v1_train_00840,김종대 기무사 계엄 문건은 실행계획…압수수색·청문회해야,6
ynat-v1_train_00844,6전 전패 NBA 클리블랜드 루 감독 해임,5
ynat-v1_train_00846,프로농구 꼴찌 후보가 정규리그 우승…DB 순위표 뒤집었다,5
ynat-v1_train_00847,LG전자 실속형 스마트폰 2018년형 K 시리즈 공개,0
ynat-v1_train_00852,광주·전남 기자협회동행 재활 요양병원 업무협약,2
ynat-v1_train_00853,올림픽 날씨 낮 최고 강릉 4도·대관령 1도…미세먼지 양호,3
ynat-v1_train_00854,러시아 국빈방문 B컷 공개 국빈만찬 메뉴 공개,6
ynat-v1_train_00855,KT 0000 7777 1004 등 골드번호 1만개 추첨,0
ynat-v1_train_00858,대한유화 작년 영업익 2천713억원…288.15%↑,1
ynat-v1_train_00859,현대EP 1분기 영업익 77억원…25.2%↓,1
ynat-v1_train_00863,최강추위 오후에도 전국 영하권…서울 6.5도,3
ynat-v1_train_00864,코스피 소폭 상승…2080선 회복2보,1
ynat-v1_train_00866,르포 투표소 몰려든 필리핀인들 범죄·가난에 환멸…바꿔보자,4
ynat-v1_train_00867,금감원 삼성증권 특별점검 착수…11일부터 현장검사,1
ynat-v1_train_00868,신반포 13·14차 재건축 롯데건설 수주…15차는 대우건설,1
ynat-v1_train_00869,게임산업협회 WHO에 게임질병코드 도입 반대 의견 전달,0
ynat-v1_train_00870,주말 N 여행 호남권 봄의 생명수 고로쇠 마시고 기운 충전,3
ynat-v1_train_00872,5G 가입자 상용화 6개월 만에 346만명…SKT 점유율 44%,1
ynat-v1_train_00873,게시판 LGU 유플런서·5G 서비스 체험단 모집,0
ynat-v1_train_00876,삼성전자 갤럭시S8 체험존 방문객 160만명 넘었다,0
ynat-v1_train_00877,미디어·정보 리터러시 논하는 첫 국제 심포지엄,2
ynat-v1_train_00878,신간 여성 시하다·너의 운명으로 달아나라,3
ynat-v1_train_00879,선관위 휴대전화 여론조작 집중단속…안심번호 경선 대비,6
ynat-v1_train_00880,국내은행 부실채권·연체율 상승추세…건전성 유의해야,1
ynat-v1_train_00881,광주시 한전배구단 수원 잔류 규탄…지역 상생발전 외면,5
ynat-v1_train_00882,에이앤티앤·KJ프리텍 감사의견 거절…상폐 위기종합,1
ynat-v1_train_00885,신간 나는 왜 아이디어가 궁할까·나는 습관을…,3
ynat-v1_train_00888,네이버 과학콘텐츠 전문성 강화…자문위 발족,0
ynat-v1_train_00889,LGU 태양광 LTE 기지국 개통…전기·광케이블 없어도 OK,0
ynat-v1_train_00890,예측불허 태풍 ① 태풍의 길목 제주…비·바람 피해 직격탄,3
ynat-v1_train_00891,SKT T전화에 안심벨소리 등 보안기능 강화,0
ynat-v1_train_00897,아시안게임 여자농구 15일 종합대회 단일팀 사상 첫 ...,5
ynat-v1_train_00899,SC제일은행 3분기 순익 1천42억…작년 동기보다 93%↑,1
ynat-v1_train_00900,허사비스 알파고 승리는 작은 발걸음…게임 안 끝났다,0
ynat-v1_train_00902,트럼프 이란과 진전 이례적 발언…물밑 접촉 이란 흔들기,4
ynat-v1_train_00904,NBA 골든스테이트 듀랜트 50점에도 포틀랜드에 덜미,5
ynat-v1_train_00905,프로농구 DB 디펜딩챔프 인삼공사 꺾고 3년 만에 챔프전 진출,5
ynat-v1_train_00907,제주 산지 대설주의보 해제…한라산 최고 8.5㎝ 적설종합,3
ynat-v1_train_00914,북한 풍계리 인근 규모 5.3 지진…북한 5차 핵실험 가능성종합,6
ynat-v1_train_00915,수도권ㆍ광역시ㆍ세종시 중도금대출 보증 5억원으로 축소,1
ynat-v1_train_00916,힐러리트럼프 공약 극과 극…선거캠프 면면도 극명히 대조,4
ynat-v1_train_00917,문화재재단 공연·국립민속박물관 논문 공모,2
ynat-v1_train_00918,SK텔레콤 4.5G 서비스 개시…고화질 영화 1편이 23초,0
