guid,title,label
ynat-v1_train_44467,LG 타사 고객에게도 U골프앱 오픈,0
ynat-v1_train_44467,LG유플러스 타사 아이폰 고객에게도 골프앱 오픈,0
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 비판여론,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현 국한 한 해설자에 비판여론,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해석 해설자에 비판여론,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 비판여론,5
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 에자해설 비판여론,5
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 밤 인천서 맥주 축제 즐겨보자,3
ynat-v1_train_44846,주말 N 여행 수도권 열대야 밤 인천서 맥주 축제 즐겨보자,3
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 밤 인천서 맥주 축제 즐겨보자,3
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 밤 맥주서 인천 축제 즐겨보자,3
ynat-v1_train_44846,주말 N 여행 수도권 열대야 사라진 한밤중 인천서 맥주 축제 즐겨보자,3
ynat-v1_train_44908,김윤 SKT AI센터장 세상 바꿀 AI 기술 만들고 싶다종합,0
ynat-v1_train_44908,김윤 SKT AI한복판장 세상 바꿀 AI 기술 만들고 싶다종합,0
ynat-v1_train_44908,김윤 SKT AI센터장 세상 바꿀 AI 실력 만들고 싶다종합,0
ynat-v1_train_44908,김윤 SKT AI센터장 백년 바꿀 AI 기술 만들고 싶다종합,0
ynat-v1_train_44908,김윤 SKT AI센터장 세상 바꿀 AI 서술 만들고 싶다종합,0
ynat-v1_train_45063,이동통신 3사 수장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_45063,이동통신 3사 수장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_45063,이동통신 3사 주장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_45063,이동통신찾는다3사 수장 CES서 새로운 먹거리,0
ynat-v1_train_45063,이동통신 3시 수장 CES서 새로운 먹거리 찾는다,0
ynat-v1_train_45276,풀무원 자사주 매각 추진 보도 사실 무근,1
ynat-v1_train_45276,풀무원 자사주 매각 추진 보도 사실 영도 무근,1
ynat-v1_train_45276,자사주풀무원매각 추진 보도 사실 무근,1
ynat-v1_train_45276,풀무원 자사주 매각 추진 보도 진리 사실 무근,1
ynat-v1_train_45276,풀무원 자사주 매각 도발 추진 보도 사실 무근,1
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 철거 이스라엘에 비난 쇄도,4
ynat-v1_train_45312,예루살렘 팔레스타인 이스라엘 철거 주거지에 비난 쇄도,4
ynat-v1_train_45312,예루살렘철거팔레스타인 주거지 이스라엘에 비난 쇄도,4
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 배제 이스라엘에 비난 쇄도,4
ynat-v1_train_45312,예루살렘 팔레스타인 주거지 이스라엘에 비난 쇄도,4
ynat-v1_train_45546,사랑의 김장 들어보이는 이해찬,6
ynat-v1_train_45546,친애의 김장 들어보이는 이해찬,6
ynat-v1_train_45546,사랑의 이해찬 들어보이는 김장,6
ynat-v1_train_45546,사랑의 김장 들어보이는 이해찬,6
ynat-v1_train_45546,사랑보이는 김장 들어의 이해찬,6
